"Wavelength","ATTO 488 EM","Cy3B EM","ATTO 565 EM","ATTO 590 EM","ATTO 610 EM","ATTO 647N EM","Alexa Fluor 514 EM","ATTO 740 EM","Alexa Fluor 700 EM","Janelia Fluor JF724-HaloTag conjugate EM"
475,0.00111515151757576
476,0.00091212120939394
477,0.000867099565930736
478,0.000980086587186147
479,0.00125108227316017
751,0.000999999999999999,,0.0132943722943723,0.0440000005627705,0.0542813853246752,0.107675324584415,,0.77329871147186,0.3026,0.9424882998355654
752,0.000999999999999999,,0.0127056277056277,0.0430000005584415,0.0527359308051947,0.104341990774892,,0.808000003809523,0.2916,0.9069348675658957
753,0.000999999999999999,,0.0122943723125541,0.0420000003160173,0.0512510824805194,0.101047617995671,,0.840701309220778,0.2793,0.9130372851142715
754,0.000999999999999999,,0.0117056277116883,0.0409999998831168,0.0500476184242424,0.0979696958181817,,0.871177498008657,0.2676,0.8954749074464224
755,0.000999999999999999,,0.0112034631757576,0.0400000001168831,0.0490606053809523,0.0949090907445886,,0.899138530043289,0.2526,0.8595910508813699
756,0.000999999999999999,,0.0106753246008658,0.0389999996839826,0.0479393933463203,0.0920909087792206,,0.923982674761904,0.2334,0.8451193247302808
757,0.000999999999999999,,0.0103419912164502,0.0379999994415584,0.0468614714848484,0.0890303038095237,,0.945593067142856,0.2301,0.8250863033380912
758,0.000999999999999999,,0.0101385279844156,0.0369090901645021,0.0457186142987012,0.0857705639783549,,0.963805190779219,0.2134,0.8041889049637858
759,0.000999999999999999,,0.00999999979999999,0.0359696969004329,0.044402597069264,0.0825974034372293,,0.978116880562769,0.2099,0.7778622522012495
760,0.000999999999999999,,0.00977056252467531,0.0351385281428571,0.0429090906103895,0.0794199143722943,,0.988865799177488,0.2026,0.748746173142667
761,0.000999999999999999,,0.00962770535324674,0.0342813859523809,0.0415670998138528,0.0764805198484847,,0.995943724502163,0.1968,0.7398990914131826
762,0.000999999999999999,,0.00937229404675323,0.033597404004329,0.0404199134415584,0.0736450215108224,,0.999458880606059,0.1865,0.7073668656566817
763,0.000999999999999999,,0.00922943678441557,0.0330000018225108,0.0395108226709956,0.0710216457489176,,0.999359308441557,0.181,0.6653332396823795
764,0.000999999999999999,,0.00899999956969696,0.0323116896103896,0.0385974024112554,0.0686753248528138,,0.995722939740258,0.1754,0.6615238202595819
765,0.000999999999999999,,0.00877056246320345,0.0316883122337662,0.0376796535194805,0.066341992108225,,0.98895671134199,0.1727,0.6310736924892104
766,0.000999999999999999,,0.00862770552554111,0.0309999998138528,0.0370909087099567,0.0640476188008657,,0.979376617878786,0.1639,0.6045542718579358
767,0.000999999999999999,,0.00846320358354977,0.0304025969393939,0.0361688304588744,0.0619696965714285,,0.967030300303029,0.1559,0.5791701522434864
768,0.000999999999999999,,0.00816883146406925,0.0297186139047619,0.0352034624025974,0.0599090909480519,,0.952848490216449,0.1526,0.5432305925648024
769,0.000999999999999999,,0.00783116922770562,0.0287705622424242,0.0343939393593073,0.0579999998744588,,0.936943726493505,0.149,0.5258539788185496
770,0.000999999999999999,,0.00753679693506493,0.0280000003463203,0.0335151517619047,0.0560000000043289,,0.9194762012987,0.1451,0.5074918393757859
771,0.000999999999999999,,0.00737229464675324,0.0271385288917749,0.0327662342770562,0.0539090919090908,,0.900718622294371,0.1377,0.48064955977652063
772,,,0.00722943746623376,0.0262510831731601,0.0319696971082251,0.0519696976969696,,0.880969695584414,0.1379,0.47846800441191123
773,,,0.00700000019696969,0.0257359315454545,0.0312813851212121,0.0500476197922077,,0.86032900090909,0.1334,0.43259076723647805
774,,,0.00677056293852813,0.0252813856536796,0.0308571421515151,0.0482510823116882,,0.838896095930735,0.1296,0.4334892008667099
775,,,0.00662770579047618,0.0250000001385281,0.0302337652640692,0.0466450218917748,,0.816774896147185,0.125,0.3955592318522051
776,,,0.0063722945095238,0.0247186146883117,0.0296580076623376,0.0453419915541125,,0.79422512138528,0.1236,0.38396522539194405
777,,,0.00622943736147185,0.0241731600822511,0.0289523807878787,0.044077922030303,,0.771103908138527,0.1223,0.3605407058148658
778,,,0.00600000010303029,0.0237186147186147,0.0279393942251082,0.042831169051948,,0.747580100259739,0.1201,0.3538316663993657
779,,,0.00577056283376623,0.023,0.0270606066450216,0.0416277059653679,,0.724000008095237,0.1186,0.33078921431098285
780,,,0.00562770565324675,0.0223722943722943,0.0260476197359307,0.0403116879350649,,0.700510814329003,0.1134,0.33030739741374016
781,,,0.00537229434675324,0.0217662337662337,0.0252510828051948,0.0389696961904761,,0.677108208484848,0.1115,0.30492864180016344
782,,,0.00513852806623376,0.0212034632943723,0.0246450217835497,0.0377359294069264,,0.653696946450216,0.1076,0.2838544544222241
783,,,0.00496969686363636,0.0207056277359307,0.0243419913116883,0.0366536787619047,,0.630757558051947,0.1074,0.27407962669681746
784,,,0.00490909079090908,0.0202943721558441,0.024077921987013,0.0357662329264069,,0.607974009220778,0.1019,0.2591182798770859
785,,,0.00499999989999999,0.0197056273333333,0.0239220779220779,0.0348311685541125,,0.585519472727272,0.0998,0.2603744810996907
786,,,0.00509090896363636,0.0192943714848485,0.0236580086580086,0.0339393944502164,,0.563588738658008,0.0987,0.25177129174704455
787,,,0.00503030292121211,0.0187056267835498,0.0233549783549783,0.0330000008571428,,0.542398266753246,0.0961,0.2305144091612242
788,,,0.0048614718030303,0.0182943715411255,0.0226580086580086,0.0319696976277056,,0.52190043090909,0.0937,0.22390373388376902
789,,,0.00462770563939393,0.0177056273593073,0.021922078012987,0.0311385279177489,,0.502116881471861,0.0966,0.2199732586512589
790,,,0.00437229446060605,0.0172943726406926,0.0211688311991342,0.0302813845151515,,0.482761899523809,0.0931,0.20715343800736316
791,,,0.00413852829696969,0.0167056284588744,0.0203722942337662,0.0295974019653679,,0.464147185324675,0.0912,0.18845111515946614
792,,,0.00396969717878787,0.0162943732164502,0.0195064931341991,0.0289999994718614,,0.445761904112554,0.0894,0.1918033814295744
793,,,0.00390909113636363,0.0157056285151515,0.0188787872510822,0.0283116885670995,,0.42802598017316,0.0875,0.18025012376811264
794,,,0.0040909093090909,0.0152034635757576,0.0185108214675324,0.0276883125021645,,0.410870132251082,0.0857,0.18279947465445462
795,,,0.00403030323636363,0.0147662339047619,0.018138527047619,0.026909092,,0.394536797878787,0.0838,0.1698730945941345
796,,,0.00386147203376623,0.0143722943419913,0.017831168017316,0.0263722954155844,,0.378870125930735,0.082,0.1538116441543901
797,,,0.00362770575324675,0.0139090908181818,0.0175670993116883,0.0257662343939394,,0.36402597099567,0.0801,0.16098380685499353
798,,,0.00337229444675324,0.0135974025974026,0.0173246756709956,0.0252034635757575,,0.349670993549783,0.0783,0.15613681920277475
799,,,0.00313852816623376,0.0133722943722944,0.0167965375497835,0.0247056278441558,,0.336025974155844,0.0764,0.14898284085486468
800,,,0.00296969696363636,0.0131688311688311,0.0162034641255411,0.0242943722640692,,0.322961035108225,0.0746,0.14781417120427923
801,,,0.00290909089090909,0.0129220779220779,0.0157662345757576,0.0237056276147186,,0.310567099696969,0.0727,0.13080193363646284
802,,,0.003,0.0125670995670995,0.0153722947445887,0.0232943722943723,,0.298640691428571,0.0709,0.13524550736318283
803,,,0.003,0.0122337662337662,0.014909091047619,0.0227056277056277,,0.287623372987013,0.069,0.1364641917671787
804,,,0.003,0.0117662337662338,0.0146883116580086,0.0222943722943723,,0.277272722554112,0.0672,0.12669849335617991
805,,,0.003,0.0114329004510822,0.0143116882207792,0.0217056277056277,,0.267567097056277,0.0654,0.12570763373970187
806,,,0.003,0.0110779220839827,0.014,0.0212943723852814,,0.258419913073593,0.0635,0.11416567669618535
807,,,0.003,0.0108311688034632,0.0136883116883117,0.0207056277359307,,0.249965367792207,0.0617,0.1104010124838503
808,,,0.003,0.0106277055714286,0.0133116883116883,0.020203463064935,,0.242225105800865,0.0598,0.11737252355982986
809,,,0.00309090908181818,0.0104025972831169,0.013,0.0196753243030303,,0.234913421428571,0.058,0.11478166182375754
810,,,0.00303030302727272,0.00999999979999999,0.0126883116883117,0.0193419907142857,,0.228056278744588,0.0561,0.10729148107390055
811,,,0.00286147187532467,0.0095974023168831,0.0123116883116883,0.0191385272770562,,0.221852815281385,0.0543,0.10560357961497092
812,,,0.00262770566493506,0.00937229395584414,0.0120909091090909,0.0189999989696969,,0.216147189307359,0.0524,0.0967965277562782
813,,,0.00237229443506493,0.00916883077229436,0.0116277056337662,0.0187705616796537,,0.210852818787878,0.0506,0.09765492859566376
814,,,0.00213852822467532,0.00883116853593072,0.0112337662242424,0.0187186135367965,,0.20605628047619,0.0487,0.09736980686233564
815,,,0.00196969707272727,0.00853679641645021,0.0107965367281385,0.0184025963419913,,0.201913421385281,0.0469,0.09831189539033044
816,,,0.00190909101818182,0.00837229447445886,0.0102034630502164,0.0180909083679653,,0.198316017316017,0.045,0.09473775816252913
817,,,0.0020000001,0.00813852842770562,0.00967532442857142,0.0176277053722943,,0.195177487705627,0.0432,0.08982986617498202
818,,,0.0020000001,0.00806060650303029,0.0093419910103896,0.0171428573982684,,0.192432897012987,0.0413,0.08997406097972643
819,,,0.0020000001,0.00793939441818181,0.00904761865714284,0.0167662344891775,,0.190129865194805,0.0395,0.0914945958408691
820,,,0.0020000001,0.00786147223376622,0.00896969656363635,0.0164329015844156,,0.188095234935065,0.0376,0.07837715386652855
821,,,0.0020000001,0.00762770595324674,0.0089999995090909,0.0160779232900433,,0.186129868701298,0.0358,0.07904746757614936
822,,,0.0020000001,0.00737229464675324,0.00903030260606059,0.0159220787835498,,0.184432898744588,0.0339,0.07888303736096682
823,,,0.0020000001,0.00722943746623376,0.00886147157229436,0.0155671001948052,,0.183268397662337,0.0334,0.07805753348252999
824,,,0.0020000001,0.00700000019696969,0.00862770552554111,0.0152337666060606,,0.18243723034632,0.0324,0.0747376568955988
825,,,0.0020000001,0.00677056293852813,0.00837229447445886,0.014857142995671,,0.181987012987013,0.0291,0.06382834599110242
826,,,0.0020000001,0.00662770579047618,0.00813852842770562,0.0143722943419913,,0.181696969696969,0.0298,0.06801064595404895
827,,,0.0020000001,0.0063722945095238,0.00796969739393938,0.0139090908181818,,0.181787878787879,0.0267,0.06110350398182446
828,,,0.0020000001,0.00613852825238094,0.00790909138181817,0.0135974025974026,,0.182108225108225,0.025,0.06573529036655859
829,,,0.0020000001,0.00606060617575757,0.0080909095090909,0.0132813852813853,,0.182329004329004,0.0259,0.05967149168153342
830,,,0.0020000001,0.00593939403636363,0.00803030343636362,0.0132294372294372,,0.182848483939394,0.022,0.061911548838013926
831,,,0.0020000001,0.00586147193376622,0.00795238133376622,0.013,,0.183645023160173,0.0213,0.05448926036169235
832,,,0.0020000001,0.00562770565324675,0.00765800898658008,0.0127705627705628,,0.18465368073593,0.0218,0.05215288925054402
833,,,0.0020909092,0.00537229434675324,0.00723376649437228,0.0127186147186147,,0.185675325324675,0.0208,0.046440388663648025
834,,,0.00203030313333333,0.00513852806623376,0.00676623395670995,0.0124025974025974,,0.186800866017316,0.0191,0.047516344327159885
835,,,0.00177056284761905,0.00496969686363636,0.00634199147316016,0.012,,0.188077921861472,0.0184,0.04546493704862611
836,,,0.00168831175714285,0.00490909079090908,0.00604761914329003,0.0115974025974026,,0.189463201904762,0.0172,0.040941699629749494
837,,,0.00154112559523809,0.00499999989999999,0.00596969706666666,0.0113722943904762,,0.190627706060606,0.0151,0.037191284944567776
838,,,0.00137229440952381,0.00499999989999999,0.00590909099999999,0.0111688311748918,,0.191952381428571,0.0152,0.03666330396999201
839,,,0.00122510824761905,0.00499999989999999,0.00600000009999999,0.0108311688034632,,0.193060607922078,0.015,0.03399805610552855
840,,,0.00114285715714286,0.00509090896363636,0.0060909092090909,0.0106277055714286,,0.193952378874459,0.0143,0.03394789906919856
841,,,0.00116883118571428,0.00503030292121211,0.00603030313636363,0.0104025972831169,,0.19471861047619,0.0143,0.03395874308538532
842,,,0.00106060606666667,0.0048614718030303,0.00586147193376622,0.00999999979999999,,0.195493500952381,0.0141,0.025812657743466336
843,,,0.000909090899999999,0.00462770563939393,0.00562770565324675,0.0095974023168831,,0.196030297056277,0.0121,0.02266382773304759
844,,,0.000999999999999999,0.00437229446060605,0.00537229434675324,0.00937229395584414,,0.196549778008658,0.0106,0.02351179270786144
845,,,0.000999999999999999,0.00413852829696969,0.00513852806623376,0.00916883077229436,,0.197030301645021,0.0112,0.02073331769013807
846,,,0.000999999999999999,0.00396969717878787,0.00496969686363636,0.00883116853593072,,0.197584415887446,0.0112,0.017220613819980815
847,,,0.000999999999999999,0.00390909113636363,0.00490909079090908,0.00853679641645021,,0.197748918658008,0.0081,0.018572994549937032
848,,,0.000999999999999999,0.00400000019999999,0.00509090896363636,0.00837229447445886,,0.197813853722943,0.0102,0.01570150825977662
849,,,0.000999999999999999,0.00400000019999999,0.00503030292121211,0.00813852842770562,,0.197779221082251,0.0089,0.011372363682428447
850,,,,0.0040909093090909,0.0048614718030303,0.00796969739393938,,0.197445884242424,0.0092,0.012803985230971381
851,,,,0.00403030323636363,0.00462770563939393,0.00800000049090908,,0.196839823419913,,0.010767509711805755
852,,,,0.00386147203376623,0.00437229446060605,0.00803030343636362,,0.195982680779221,,0.01088146719667534
853,,,,0.00362770575324675,0.00413852829696969,0.00786147223376622,,0.194982681428571,,0.00920477385815028
854,,,,0.00337229444675324,0.00396969717878787,0.00771861505324674,,0.193930734458874,,0.010199912364141637
855,,,,0.00313852816623376,0.00390909113636363,0.00740259768008657,,0.192385281428571,,0.007880942197085461
856,,,,0.00296969696363636,0.00400000019999999,0.0070000002138528,,0.190610391601731,,0.005942725542754691
857,,,,0.00290909089090909,0.00400000019999999,0.00659740275411255,,0.188670996277056,,0.0067100540782408435
858,,,,0.003,0.0040909093090909,0.00628138540043289,,0.186523809220779,,0.0063021563997596565
859,,,,0.003,0.00393939412727272,0.00613852825238094,,0.184212123809524,,0.004471128829564254
860,,,,0.003,0.0039220781064935,0.00596969706666666,,0.181489179220779,,0.005978487110986017
861,,,,0.003,0.00379653695584415,0.0060000001090909,,0.178861472727272,,0.0029370314210265046
862,,,,0.003,0.00360606072727272,0.00603030313636363,,0.176259739350649,,0.006694471863149024
863,,,,0.003,0.00339393947272727,0.00586147193376622,,0.173463203203463,,0.005917825224349386
864,,,,0.003,0.00320346324415584,0.00562770565324675,,0.170536796493506,,0.0021370314094961806
865,,,,0.003,0.00307792209350649,0.00537229434675324,,0.167922077662337,,0.0030559578492025765
866,,,,0.00309090908181818,0.00306060607272727,0.00513852806623376,,0.165199136147186,,0.002354475992877721
867,,,,0.00303030302727272,0.00290909089090909,0.00496969686363636,,0.162324677662337,,0.0016266310687049542
868,,,,0.00286147187532467,0.003,0.00499999985454545,,0.159255413549783,,0.0011910477188560769
869,,,,0.00262770566493506,0.003,0.00503030292121211,,0.156233769437229,,0.0034135820126912674
870,,,,0.00237229443506493,0.003,0.0048614718030303,,0.153259741082251,,0.0003942881775265518
871,,,,0.00213852822467532,0.003,0.00462770563939393,,0.150090910865801,,0.0015114435209081128
872,,,,0.00196969707272727,0.003,0.00437229446060605,,0.146770562164502,,0.0007578576223062456
873,,,,0.00190909101818182,0.003,0.00413852829696969,,0.143718612164502,,-0.00036747403339704014
874,,,,0.0020000001,0.00309090908181818,0.00396969717878787,,0.140402593333333,,-0.0003763898541499466
875,,,,0.0020000001,0.00303030302727272,0.00390909113636363,,0.136999994848485,,0.003121272395206416
876,,,,0.0020000001,0.00286147187532467,0.00400000019999999,,0.133597399653679,,0.0012860943363610445
877,,,,0.0020000001,0.00262770566493506,0.00400000019999999,,0.130281384502164,,0.0005841555956337124
878,,,,0.0020000001,0.00237229443506493,0.0040909093090909,,0.127138527532467,,0.0003958983424454304
879,,,,0.0020000001,0.00213852822467532,0.00403030323636363,,0.123969697878788,,0.0027432464305413534
880,,,,0.0020000001,0.00196969707272727,0.00386147203376623,,0.120909090909091,,0.002166366210444901
881,,,,0.0020000001,0.00190909101818182,0.00362770575324675,,0.118,,0.0017835683307643587
882,,,,0.0020000001,0.0020000001,0.00337229444675324,,0.115,,0.004620492623876704
883,,,,0.0020000001,0.0020000001,0.00313852816623376,,0.112,,0.0018310862656783873
884,,,,0.0020000001,0.0020000001,0.00296969696363636,,0.108999999727273,,0.0007604035748125222
885,,,,0.0020000001,0.0020000001,0.00290909089090909,,0.106000000454545,,-0.003137169485363128
886,,,,0.0020000001,0.0020000001,0.003,,0.102909091233766,,0.0026721398569262054
887,,,,0.0020000001,0.0020000001,0.003,,0.0999696969826838,,0.0018874986988225897
888,,,,0.0020000001,0.0020000001,0.003,,0.0971385280519479,,-0.0007387855511347546
889,,,,0.0020000001,0.0020000001,0.003,,0.0942813858268397,,0.001243532213530313
890,,,,0.0020000001,0.0020000001,0.003,,0.0915974033160172,,0.002190127860461046
891,,,,0.0020000001,0.0020000001,0.00309090908181818,,0.0889090912640692,,-0.0008277830186856024
892,,,,0.0020909092,0.0020000001,0.00303030302727272,,0.086281386069264,,0.0011489634423330097
893,,,,0.00203030313333333,0.0020909092,0.00286147187532467,,0.0837359321948051,,0.000022550229317943194
894,,,,0.00186147194761905,0.00193939403333333,0.00262770566493506,,0.0812510838528137,,0.0005745000397035091
895,,,,0.00162770569047619,0.00192207801428571,0.00237229443506493,,0.0790476201645021,,-0.006384580492868257
896,,,,0.00137229440952381,0.00179653687619047,0.00213852822467532,,0.076878789134199,,0.0013960618712749373
897,,,,0.00113852815238095,0.00160606066666666,0.00196969707272727,,0.0748787891515151,,-0.004101128360206056
898,,,,0.000969696966666665,0.00139393943333333,0.00190909101818182,,0.0731385295367964,,-0.000080491146695825
899,,,,0.000909090899999999,0.00120346322380952,0.0020000001,,0.0712813865584415,,0.0010702887560683644
900,,,,0.000999999999999999,0.00107792208571428,0.0020000001,,0.0695974038008657
901,,,,0.000999999999999999,0.00106060606666667,0.0020000001,,0.0679090917489177
902,,,,0.000999999999999999,0.000909090899999999,0.0020000001,,0.0663722952510822
903,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0648571430259739
904,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0631428566493506
905,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.061536795060606
906,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0600606051818181
907,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0584502162683982
908,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0569696966666666
909,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0555064939264068
910,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0542813857575757
911,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0531385288528138
912,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0519696971558441
913,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0509090908441558
914,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0499999996839826
915,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0489999994415584
916,,,,0.000999999999999999,0.000999999999999999,0.0020000001,,0.0479999994372294
917,,,,0.000999999999999999,0.000999999999999999,0.0020909092,,0.0469999997186147
918,,,,0.000999999999999999,0.000999999999999999,0.00203030313333333,,0.0459999999999999
919,,,,0.000999999999999999,0.000999999999999999,0.00186147194761905,,0.0450000002813852
920,,,,0.000999999999999999,0.000999999999999999,0.00162770569047619,,0.0440000005627705
921,,,,0.000999999999999999,0.000999999999999999,0.00137229440952381,,0.0430000005584415
922,,,,0.000999999999999999,0.000999999999999999,0.00113852815238095,,0.04190909104329
923,,,,0.000999999999999999,0.000999999999999999,0.000969696966666665,,0.040969697064935
924,,,,0.000999999999999999,0.000999999999999999,0.000909090899999999,,0.0401385283506493
925,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0393722946580086
926,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0385367968354978
927,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0378311683679653
928,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0371688302683982
929,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0363722931341991
930,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0355974019264069
931,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0349999999090909
932,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0343116887705627
933,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0336883132770562
934,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0329090927316017
935,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0323722956709956
936,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0318571434025974
937,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0311428571385281
938,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0305367961341991
939,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0300606047878787
940,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0294502151168831
941,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0290606053376623
942,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0285367962813852
943,,,,0.000999999999999999,0.000999999999999999,0.000999999999999999,,0.0282337664891774
944,,,,,0.000999999999999999,0.000999999999999999,,0.0277965375194805
945,,,,,0.000999999999999999,0.000999999999999999,,0.0272034642640692
946,,,,,0.000999999999999999,0.000999999999999999,,0.026766235038961
947,,,,,0.000999999999999999,0.000999999999999999,,0.0263722954025974
948,,,,,0.000999999999999999,0.000999999999999999,,0.0260000008614718
949,,,,,,0.000999999999999999,,0.0256277062554112
950,,,,,,0.000999999999999999,,0.0252337666060606
951,,,,,,0.000999999999999999,,0.0247965369350649
952,,,,,,0.000999999999999999,,0.0242943722640692
953,,,,,,0.000999999999999999,,0.0237056276147186
954,,,,,,0.000999999999999999,,0.0232034632034632
955,,,,,,0.000999999999999999,,0.0227662337662337
956,,,,,,0.000999999999999999,,0.0223722943722943
957,,,,,,0.000999999999999999,,0.0219090909090909
958,,,,,,0.000999999999999999,,0.0216883116883117
959,,,,,,0.000999999999999999,,0.0213116883116883
960,,,,,,0.000999999999999999,,0.021
961,,,,,,0.000999999999999999,,0.0205974025974026
962,,,,,,0.000999999999999999,,0.0203722944632034
963,,,,,,0.000999999999999999,,0.0201688311991342
964,,,,,,0.000999999999999999,,0.0198311686926407
965,,,,,,0.000999999999999999,,0.0195367961645021
966,,,,,,0.000999999999999999,,0.0193722937445887
967,,,,,,0.000999999999999999,,0.0191385272770562
968,,,,,,0.000999999999999999,,0.019060605030303
969,,,,,,0.000999999999999999,,0.0189393928484848
970,,,,,,0.000999999999999999,,0.0188614708614718
971,,,,,,,,0.0186277046277056
972,,,,,,,,0.0183722933722943
973,,,,,,,,0.018229436047619
974,,,,,,,,0.0179999989393939
975,,,,,,,,0.017770562047619
976,,,,,,,,0.0176277053722943
977,,,,,,,,0.0173722946277056
978,,,,,,,,0.0171385288614718
979,,,,,,,,0.016969698030303
980,,,,,,,,0.0170000011818182
981,,,,,,,,0.017030304030303
982,,,,,,,,0.0168614728614718
983,,,,,,,,0.0166277066277056
984,,,,,,,,0.0163722953722944
985,,,,,,,,0.0161385291385281
986,,,,,,,,0.0159696979696969
987,,,,,,,,0.0159090919090909
988,,,,,,,,0.016000001
989,,,,,,,,0.016000001
990,,,,,,,,0.016000001
991,,,,,,,,0.016000001
992,,,,,,,,0.016000001
993,,,,,,,,0.016000001
994,,,,,,,,0.016000001
995,,,,,,,,0.016000001
996,,,,,,,,0.016000001
997,,,,,,,,0.016000001
998,,,,,,,,0.016000001
999,,,,,,,,0.016000001
