0,0.250000523644879,0.250000091307327,0.249999658969774,0.250000091307327
0.00628947478196155,0.250000523610675,0.250000096745535,0.249999659003978,0.250000085869118
0.0125789495639231,0.250000523508068,0.250000102182884,0.249999659106585,0.250000080431769
0.0188684243458846,0.250000523337076,0.250000107618511,0.249999659277577,0.250000074996142
0.0251578991278462,0.250000523097724,0.250000113051558,0.249999659516929,0.250000069563095
0.0314473739098077,0.250000522790051,0.250000118481164,0.249999659824602,0.250000064133489
0.0377368486917693,0.250000522414105,0.25000012390647,0.249999660200548,0.250000058708182
0.0440263234737308,0.250000521969947,0.250000129326619,0.249999660644706,0.250000053288034
0.0503157982556924,0.250000521457645,0.250000134740752,0.249999661157008,0.250000047873901
0.0566052730376539,0.250000520877282,0.250000140148012,0.249999661737371,0.250000042466641
0.0628947478196155,0.250000520228949,0.250000145547544,0.249999662385704,0.250000037067109
0.069184222601577,0.250000519512748,0.250000150938494,0.249999663101905,0.250000031676159
0.0754736973835386,0.250000518728793,0.250000156320009,0.24999966388586,0.250000026294644
0.0817631721655001,0.250000517877209,0.250000161691237,0.249999664737444,0.250000020923416
0.0880526469474617,0.250000516958129,0.250000167051328,0.249999665656524,0.250000015563325
0.0943421217294232,0.250000515971699,0.250000172399434,0.249999666642954,0.250000010215219
0.100631596511385,0.250000514918075,0.25000017773471,0.249999667696578,0.250000004879943
0.106921071293346,0.250000513797425,0.25000018305631,0.249999668817228,0.249999999558343
0.113210546075308,0.250000512609925,0.250000188363393,0.249999670004728,0.24999999425126
0.119500020857269,0.250000511355762,0.250000193655118,0.249999671258891,0.249999988959534
0.125789495639231,0.250000510035137,0.25000019893065,0.249999672579516,0.249999983684003
0.132078970421193,0.250000508648257,0.250000204189153,0.249999673966396,0.2499999784255
0.138368445203154,0.250000507195342,0.250000209429794,0.249999675419311,0.249999973184859
0.144657919985116,0.250000505676622,0.250000214651746,0.249999676938031,0.249999967962907
0.150947394767077,0.250000504092338,0.25000021985418,0.249999678522315,0.249999962760473
0.157236869549039,0.250000502442739,0.250000225036275,0.249999680171914,0.249999957578378
0.163526344331,0.250000500728087,0.250000230197211,0.249999681886566,0.249999952417442
0.169815819112962,0.250000498948653,0.25000023533617,0.249999683666,0.249999947278483
0.176105293894923,0.250000497104719,0.25000024045234,0.249999685509934,0.249999942162313
0.182394768676885,0.250000495196577,0.250000245544911,0.249999687418076,0.249999937069742
0.188684243458846,0.250000493224528,0.250000250613077,0.249999689390125,0.249999932001576
0.194973718240808,0.250000491188885,0.250000255656036,0.249999691425768,0.249999926958617
0.20126319302277,0.250000489089969,0.250000260672991,0.249999693524684,0.249999921941662
0.207552667804731,0.250000486928113,0.250000265663148,0.24999969568654,0.249999916951505
0.213842142586693,0.250000484703659,0.250000270625717,0.249999697910995,0.249999911988936
0.220131617368654,0.250000482416958,0.250000275559912,0.249999700197695,0.249999907054741
0.226421092150616,0.250000480068373,0.250000280464954,0.24999970254628,0.249999902149699
0.232710566932577,0.250000477658275,0.250000285340066,0.249999704956378,0.249999897274587
0.239000041714539,0.250000475187045,0.250000290184476,0.249999707427608,0.249999892430177
0.2452895164965,0.250000472655076,0.250000294997418,0.249999709959577,0.249999887617235
0.251578991278462,0.250000470062766,0.250000299778131,0.249999712551887,0.249999882836522
0.257868466060423,0.250000467410526,0.250000304525858,0.249999715204127,0.249999878088795
0.264157940842385,0.250000464698777,0.250000309239848,0.249999717915876,0.249999873374805
0.270447415624347,0.250000461927947,0.250000313919355,0.249999720686706,0.249999868695298
0.276736890406308,0.250000459098474,0.250000318563638,0.249999723516179,0.249999864051015
0.28302636518827,0.250000456210806,0.250000323171963,0.249999726403847,0.24999985944269
0.289315839970231,0.2500004532654,0.250000327743601,0.249999729349253,0.249999854871052
0.295605314752193,0.250000450262723,0.250000332277828,0.24999973235193,0.249999850336825
0.301894789534154,0.250000447203249,0.250000336773926,0.249999735411404,0.249999845840727
0.308184264316116,0.250000444087462,0.250000341231185,0.249999738527191,0.249999841383468
0.314473739098077,0.250000440915855,0.250000345648899,0.249999741698798,0.249999836965754
0.320763213880039,0.250000437688931,0.25000035002637,0.249999744925722,0.249999832588283
0.327052688662,0.250000434407199,0.250000354362903,0.249999748207454,0.24999982825175
0.333342163443962,0.25000043107118,0.250000358657814,0.249999751543473,0.249999823956839
0.339631638225924,0.2500004276814,0.250000362910422,0.249999754933253,0.249999819704231
0.345921113007885,0.250000424238397,0.250000367120056,0.249999758376256,0.249999815494597
0.352210587789847,0.250000420742714,0.250000371286048,0.249999761871939,0.249999811328605
0.358500062571808,0.250000417194906,0.250000375407739,0.249999765419747,0.249999807206914
0.36478953735377,0.250000413595533,0.250000379484478,0.24999976901912,0.249999803130175
0.371079012135731,0.250000409945165,0.25000038351562,0.249999772669488,0.249999799099033
0.377368486917693,0.25000040624438,0.250000387500526,0.249999776370273,0.249999795114127
0.383657961699654,0.250000402493763,0.250000391438566,0.24999978012089,0.249999791176088
0.389947436481616,0.250000398693908,0.250000395329116,0.249999783920745,0.249999787285537
0.396236911263578,0.250000394845416,0.250000399171562,0.249999787769237,0.249999783443091
0.402526386045539,0.250000390948895,0.250000402965295,0.249999791665758,0.249999779649358
0.408815860827501,0.250000387004963,0.250000406709716,0.24999979560969,0.249999775904937
0.415105335609462,0.250000383014243,0.250000410404231,0.24999979960041,0.249999772210422
0.421394810391424,0.250000378977366,0.250000414048255,0.249999803637286,0.249999768566398
0.427684285173385,0.250000374894973,0.250000417641214,0.24999980771968,0.249999764973439
0.433973759955347,0.250000370767708,0.250000421182537,0.249999811846945,0.249999761432116
0.440263234737308,0.250000366596225,0.250000424671664,0.249999816018428,0.249999757942989
0.44655270951927,0.250000362381183,0.250000428108044,0.24999982023347,0.249999754506609
0.452842184301231,0.25000035812325,0.250000431491133,0.249999824491403,0.24999975112352
0.459131659083193,0.250000353823099,0.250000434820395,0.249999828791554,0.249999747794258
0.465421133865155,0.25000034948141,0.250000438095304,0.249999833133243,0.249999744519349
0.471710608647116,0.250000345098872,0.250000441315342,0.249999837515781,0.249999741299311
0.478000083429078,0.250000340676176,0.250000444479998,0.249999841938477,0.249999738134655
0.484289558211039,0.250000336214024,0.250000447588773,0.249999846400629,0.24999973502588
0.490579032993001,0.25000033171312,0.250000450641173,0.249999850901533,0.249999731973479
0.496868507774962,0.250000327174177,0.250000453636718,0.249999855440476,0.249999728977935
0.503157982556924,0.250000322597914,0.250000456574931,0.249999860016739,0.249999726039722
0.509447457338885,0.250000317985054,0.25000045945535,0.249999864629599,0.249999723159303
0.515736932120847,0.250000313336327,0.250000462277516,0.249999869278326,0.249999720337137
0.522026406902809,0.25000030865247,0.250000465040985,0.249999873962183,0.249999717573667
0.52831588168477,0.250000303934222,0.250000467745319,0.249999878680431,0.249999714869333
0.534605356466732,0.25000029918233,0.25000047039009,0.249999883432323,0.249999712224563
0.540894831248693,0.250000294397547,0.25000047297488,0.249999888217106,0.249999709639773
0.547184306030655,0.25000028958063,0.250000475499279,0.249999893034023,0.249999707115374
0.553473780812616,0.25000028473234,0.250000477962888,0.249999897882313,0.249999704651765
0.559763255594578,0.250000279853445,0.250000480365318,0.249999902761208,0.249999702249335
0.566052730376539,0.250000274944716,0.250000482706187,0.249999907669937,0.249999699908466
0.572342205158501,0.250000270006931,0.250000484985127,0.249999912607722,0.249999697629526
0.578631679940462,0.250000265040871,0.250000487201775,0.249999917573782,0.249999695412878
0.584921154722424,0.250000260047321,0.250000489355782,0.249999922567332,0.249999693258871
0.591210629504386,0.250000255027072,0.250000491446807,0.249999927587581,0.249999691167846
0.597500104286347,0.250000249980918,0.250000493474519,0.249999932633735,0.249999689140134
0.603789579068309,0.250000244909657,0.250000495438596,0.249999937704996,0.249999687176057
0.61007905385027,0.250000239814092,0.250000497338729,0.249999942800561,0.249999685275924
0.616368528632232,0.25000023469503,0.250000499174616,0.249999947919623,0.249999683440037
0.622658003414193,0.250000229553279,0.250000500945967,0.249999953061374,0.249999681668686
0.628947478196155,0.250000224389654,0.250000502652502,0.249999958224999,0.249999679962151
0.635236952978116,0.250000219204971,0.25000050429395,0.249999963409682,0.249999678320703
0.641526427760078,0.250000214000052,0.250000505870053,0.249999968614601,0.2499996767446
0.647815902542039,0.250000208775719,0.25000050738056,0.249999973838934,0.249999675234093
0.654105377324001,0.2500002035328,0.250000508825233,0.249999979081853,0.24999967378942
0.660394852105963,0.250000198272123,0.250000510203843,0.24999998434253,0.24999967241081
0.666684326887924,0.250000192994521,0.250000511516172,0.249999989620132,0.249999671098481
0.672973801669886,0.25000018770083,0.250000512762012,0.249999994913823,0.249999669852641
0.679263276451847,0.250000182391886,0.250000513941166,0.250000000222767,0.249999668673487
